 (9.358285578542613E-007,8.660274212167474E-012)
 (-1.865309446924014E-006,1.263591868661323E-010)
 (1.797036185723078E-005,-9.535968526321395E-011)
 (-4.324678007198990E-011,-4.818019020292279E-006)
 (-1.517971308356837E-006,-5.128218379460425E-011)
 (-1.130707177126006E-011,-5.809120654128030E-012)
 (4.907273013236759E-013,5.851037427999362E-013)
 (1.741589169194100E-005,-2.221022079609724E-017)
 (-1.427125962977921E-011,2.220007297025657E-011)
 (-4.874111661154479E-011,-3.624569503042629E-012)
 (-6.165565464183757E-012,-6.943676714516784E-012)
 (2.111687272526169E-010,4.818051208075019E-006)
 (1.491704804384292E-010,4.818058942850702E-006)
 (1.423538938433015E-006,-3.794420267144156E-011)
 (-2.079083029327654E-011,-2.217155456826077E-011)
 (1.234867699902945E-011,4.781415144871868E-012)
 (1.202618035809223E-011,-1.362039821206640E-014)
 (-1.427125849136693E-011,-2.220007622286309E-011)
 (3.128775163955839E-005,1.329091048695350E-017)
 (5.261550337131229E-013,5.119939754523033E-012)
 (-4.085585909761327E-006,-5.268185063611150E-011)
 (-1.517978973590736E-006,1.788245518460560E-010)
 (1.517996290996987E-006,-6.324439431361351E-011)
 (-1.980093750097479E-011,1.298303930665353E-011)
 (8.061436180873717E-007,-9.916427136684554E-011)
 (-3.077587230199130E-012,2.234347315513527E-014)
 (-3.104504737864219E-012,-2.026571564641561E-011)
 (-4.874113902742470E-011,3.624565816755243E-012)
 (5.261550337131229E-013,-5.119954896806541E-012)
 (7.271313281177142E-007,-8.219339857095339E-017)
 (-1.762416563406944E-005,-2.665109669411359E-012)
 (4.903257433321734E-012,3.251388307895509E-012)
 (1.810092115257789E-011,-8.798931635384255E-012)
 (3.881629911294199E-012,1.137704947264950E-006)
 (4.208707004866447E-012,-2.077323366491204E-013)
 (9.940896654883836E-006,-5.782758549354589E-012)
 (-7.549151963952115E-006,-1.269940984918163E-011)
 (1.137590756099048E-006,5.609249013622392E-012)
 (-1.717428891090974E-012,8.196321450101562E-006)
 (-1.199515474758161E-006,-1.246558992097288E-011)
 (-1.011057036703900E-011,-8.193165113370982E-013)
 (2.230352863412735E-006,-1.646987234094066E-011)
 (-6.752632910570367E-012,-2.151864840829742E-014)
 (-5.112718896253116E-012,-6.378446016264312E-012)
 (-3.386854495858807E-011,6.978174440196161E-012)
 (7.549190999429331E-006,5.415919503235639E-012)
 (1.801888019477738E-005,1.723483552054650E-011)
 (-5.510842632672018E-006,3.470123033323322E-012)
 (8.661844028493015E-013,-7.713835600697263E-006)
 (7.865772475049008E-006,-1.407908837257332E-012)
 (-3.923381151210714E-012,-2.023130279841037E-011)
 (-1.376859602486612E-011,2.348713942518926E-014)
 (2.230358090537891E-006,2.234592719196904E-011)
 (-5.250558316035811E-012,-1.670858866846189E-011)
 (1.197917096464399E-011,6.795730699091923E-012)
 (-1.137603986759003E-006,1.174249605428827E-011)
 (-5.510831890600778E-006,-7.700454586045263E-012)
 (2.346916201495302E-005,8.224130794778906E-012)
 (1.613614081762138E-011,9.769574659911420E-006)
 (-4.527308559794515E-006,3.227923765954099E-011)
 (1.903651474871810E-013,1.137719372732853E-006)
 (-5.599822234874600E-012,7.462891388849632E-012)
 (-5.429358948105117E-012,-2.927049360811236E-011)
 (3.585560503209886E-006,-2.699399623100340E-012)
 (1.210446673449717E-014,5.518815737520430E-012)
 (2.536501866056177E-012,8.196315535544241E-006)
 (1.427559069219764E-011,7.713856740506676E-006)
 (-1.462104048943758E-011,-9.769602252421403E-006)
 (-3.296071708163459E-006,-1.208216588843153E-011)
 (-7.892221401959495E-012,2.778334724528862E-006)
 (-1.298223469914719E-011,-1.482143672116437E-013)
 (1.270237490495416E-011,-2.942281130107610E-012)
 (2.515587689327567E-011,-1.346364366565725E-011)
 (-9.097937518371541E-014,1.421366103700021E-012)
 (-1.337385256209070E-005,1.364581516359598E-011)
 (-1.199509763620760E-006,-1.308281982097606E-011)
 (-7.865799183745894E-006,9.962082157463636E-013)
 (4.527351742116925E-006,1.057320485504942E-011)
 (-1.382620150910518E-011,2.778324894657096E-006)
 (-6.569880721310657E-006,-2.804354101368367E-011)
 (9.940899259221751E-006,-2.018633741066034E-013)
 (1.137574631900805E-006,-6.948272225594174E-012)
 (-7.549161061504362E-006,-1.035132553674559E-011)
 (3.620367129492845E-012,8.196326432406165E-006)
 (-1.199555939161256E-006,1.143483712665733E-011)
 (-1.762416285459520E-005,-1.798936585632738E-011)
 (8.161287672146106E-012,7.111483656726397E-012)
 (1.806536105604384E-011,6.936937298456652E-012)
 (-9.688686265661641E-012,1.137749088106477E-006)
 (3.833371743948086E-012,-3.025409106181473E-013)
 (-1.137571807113275E-006,3.477325171514709E-012)
 (2.346916801450956E-005,1.959105165420805E-011)
 (-5.510845999754483E-006,1.603149251262585E-011)
